1754598170.558196,uwb,3,0.8442639708518982,8125,1379,7225,7325,6019,56,1996,120,47649
1754598260.438342,uwb,3,5.956752777099609,8802,900,1158,2352,2604,56,1735,116,47697
1754598260.5684123,uwb,3,5.956752777099609,8803,771,2207,1437,3209,48,1674,117,47553
1754598260.6796174,uwb,3,5.980205059051514,8804,1250,430,2019,2539,60,1851,117,47751
1754598260.8096874,uwb,3,5.998966217041016,8805,1106,1748,3977,3676,56,1834,123,48082
1754598260.9208925,uwb,3,6.06463098526001,8806,1013,1929,3431,3207,60,1732,116,47827
1754598261.0509627,uwb,3,6.055251121520996,8807,1013,2380,4817,3734,64,1808,121,47712
1754598261.1621675,uwb,3,6.07401180267334,8808,1457,638,3576,4590,64,1864,122,47941
1754598261.2922378,uwb,3,5.998966217041016,8809,1013,1403,5006,4090,56,1818,117,47767
1754598261.4034426,uwb,3,6.008347034454346,8810,1194,2699,4655,2949,60,1793,117,48051
1754598261.5335128,uwb,3,6.017727851867676,8811,1202,2370,5856,5103,60,1901,122,47955
1754598261.644718,uwb,3,6.045869827270508,8812,1011,3413,5327,3157,56,1833,118,47674
1754598261.7747881,uwb,3,6.069322109222412,8813,932,2042,2761,5178,52,1723,116,48064
1754598261.885993,uwb,3,6.069322109222412,8814,1008,189,3881,4049,64,1811,121,47890
1754598262.0160632,uwb,3,6.04118013381958,8815,752,2671,4777,3366,44,1642,117,47852
1754598262.127268,uwb,3,6.055251121520996,8816,770,3616,4378,2421,52,1622,116,47675
1754598262.2573383,uwb,3,6.116224765777588,8817,884,1280,4881,4573,52,1755,117,47622
1754598262.3685434,uwb,3,6.06463098526001,8818,949,3192,5200,3903,56,1803,121,48039
1754598262.6177616,uwb,3,6.045869827270508,8819,1658,3631,6458,6000,76,1822,117,47959
1754598262.8689659,uwb,3,5.900468826293945,8820,1642,3118,6921,6937,72,1798,122,47752
1754598262.9801707,uwb,3,5.844184875488281,8821,1796,6122,7530,5430,76,1976,122,47658
1754598263.1092482,uwb,3,5.764449119567871,8822,1509,7289,7449,4715,60,1859,120,48116
1754598263.221446,uwb,3,5.665950775146484,8823,1438,7122,7319,6980,60,1981,121,48026
1754598263.353502,uwb,3,5.586215019226074,8824,1501,1968,7337,7517,60,1977,120,47622
1754598263.464707,uwb,3,5.544002056121826,8825,1432,7304,7249,4122,60,1748,119,48059
1754598263.594777,uwb,3,5.49240779876709,8826,1493,7274,7163,6346,60,1783,116,48091
1754598263.8291018,uwb,3,5.3423171043396,8827,1805,7072,6983,4317,76,1685,117,47988
1754598263.940307,uwb,3,5.300103187561035,8828,1551,2499,8026,7393,60,2094,123,47963
1754598264.051512,uwb,3,5.1593918800354,8829,779,883,4392,3318,52,1764,120,47910
1754598264.181582,uwb,3,5.187534809112549,8830,1176,1313,4166,5779,56,1857,118,48001
1754598264.292787,uwb,3,5.056204795837402,8831,1477,1579,5488,6506,68,1891,118,48001
1754598264.4228573,uwb,3,5.023372173309326,8832,1496,3514,5770,6260,72,1784,118,47624
1754598264.5340621,uwb,3,4.835758209228516,8833,1003,3016,4366,2644,68,1847,123,48056
1754598264.6641324,uwb,3,4.709117889404297,8834,1066,1774,5385,4032,60,1752,119,47654
1754598264.7753375,uwb,3,4.699738025665283,8835,1494,2453,6209,4344,72,1787,117,47661
1754598264.9054074,uwb,3,4.596549987792969,8836,1622,5951,7521,4358,68,1971,122,47803
1754598265.0176053,uwb,3,4.530885219573975,8837,1547,1539,6950,6547,68,1868,121,47754
1754598265.1476755,uwb,3,4.385484218597412,8838,951,2657,5298,2852,56,1885,123,47869
1754598265.2588806,uwb,3,4.39017391204834,8839,1067,2634,3435,3911,60,1666,118,47875
1754598265.3889506,uwb,3,4.394865036010742,8840,1206,1639,5357,5216,68,1768,117,48079
1754598265.5011487,uwb,3,4.24946403503418,8841,1464,3783,7068,4263,64,1926,122,48058
1754598265.6312187,uwb,3,4.108753204345703,8842,1560,6551,7213,4015,68,2122,123,47678
1754598265.7424238,uwb,3,4.094682216644287,8843,1510,2794,6044,4825,76,1826,120,47708
1754598265.872494,uwb,3,3.9539709091186523,8844,1709,2706,4915,3598,72,1981,122,47914
1754598265.9836988,uwb,3,3.878925085067749,8845,1284,4253,5586,3589,64,1957,123,47925
1754598266.113769,uwb,3,3.794498920440674,8846,1015,4055,4458,3734,68,1871,120,48084
1754598266.224974,uwb,3,3.7053821086883545,8847,1090,2740,4345,2578,60,1903,123,47610
1754598266.3560371,uwb,3,3.559981107711792,8848,1340,1310,4906,4242,76,1873,121,47829
1754598266.467242,uwb,3,3.4755539894104004,8849,1023,1141,4038,3344,68,1883,123,47838
1754598266.5973122,uwb,3,3.4802451133728027,8850,1424,2269,3601,2556,80,1893,122,48043
1754598266.7085173,uwb,3,3.4708640575408936,8851,1215,2759,4740,5486,64,1741,117,47618
1754598266.8197222,uwb,3,3.4286510944366455,8852,1429,2987,6052,4251,72,1981,124,47723
1754598266.9309273,uwb,3,3.297321081161499,8853,1384,5115,7047,4761,60,1939,120,47792
1754598267.0421321,uwb,3,3.1706809997558594,8854,1793,6538,7782,6228,72,2106,123,47842
1754598267.572342,uwb,3,2.748548984527588,8855,1772,7478,7457,6493,72,2184,120,48030
1754598267.6845398,uwb,3,2.7532389163970947,8856,1529,6701,7176,6464,64,1848,116,47646
1754598267.7957447,uwb,3,2.6125290393829346,8857,1941,7246,7640,7031,76,1988,117,47771
1754598267.9069498,uwb,3,2.5046510696411133,8858,1749,7790,7675,6080,68,1895,117,47845
1754598268.03702,uwb,3,2.443675994873047,8859,1674,7476,7742,7117,68,2116,122,47644
1754598268.1482248,uwb,3,2.3686299324035645,8860,1987,7560,7338,6767,80,1854,118,47838
1754598268.593045,uwb,3,2.0590670108795166,8861,1742,6814,7853,6870,68,1832,121,48090
1754598268.7042499,uwb,3,1.9089750051498413,8862,1644,7605,7412,7179,64,1829,117,47769
1754598268.815455,uwb,3,1.7682650089263916,8863,1732,7045,7618,8039,68,1901,122,47944
1754598268.9266598,uwb,3,1.7307419776916504,8864,1379,6993,7337,6518,56,1892,116,47646
1754598269.0587158,uwb,3,1.7119799852371216,8865,1862,7561,7602,6785,76,2106,122,48030
1754598269.169921,uwb,3,1.5478179454803467,8866,1432,7370,7418,6751,60,2136,123,47772
1754598269.299991,uwb,3,1.4164880514144897,8867,1379,7069,7412,5705,56,1750,117,47650
1754598269.411196,uwb,3,1.411797046661377,8868,1841,7217,8080,7461,72,2282,124,47940
1754598269.5412662,uwb,3,1.2382539510726929,8869,998,6263,7642,7611,40,2081,122,47889
1754598269.652471,uwb,3,1.1725889444351196,8870,1536,7654,7807,6595,60,2057,120,47652
1754598269.7825413,uwb,3,1.0178070068359375,8871,1649,6971,8040,7963,64,1974,122,48076
1754598269.8937464,uwb,3,0.9802849888801575,8872,2031,7655,7760,6461,80,1821,120,47843
1754598270.1292534,uwb,3,0.8630260229110718,8873,1659,7380,7412,7296,68,1946,116,47818
1754598270.2408965,uwb,3,0.848954975605011,8874,1527,8102,7930,5899,60,2125,122,47594
1754598270.371479,uwb,3,0.7973610162734985,8875,1529,8135,7748,5760,60,2074,122,48041
1754598270.4831223,uwb,3,0.6285079717636108,8876,1641,7917,8159,7982,64,2092,122,47884
1754598270.613705,uwb,3,0.6331980228424072,8877,1624,7828,7762,6728,64,2038,118,47840
1754598270.725348,uwb,3,0.5722240209579468,8878,1806,7396,7778,7263,72,1757,117,47648
1754598270.8559306,uwb,3,0.4690360128879547,8879,2130,7203,7120,6882,84,1865,117,48030
1754598270.9675736,uwb,3,0.4080609977245331,8880,1419,8053,8061,7764,56,2223,121,47833
1754598271.0981562,uwb,3,0.34239599108695984,8881,1910,7991,7664,7306,76,2126,123,47706
1754598271.210796,uwb,3,0.24389900267124176,8882,1922,8018,8095,8022,76,2317,124,47957
1754598271.3413787,uwb,3,0.25797000527381897,8883,1725,8200,7876,7379,68,2184,124,47774
1754598271.4530218,uwb,3,0.23920799791812897,8884,1956,7661,7715,4635,80,2072,122,48053
1754598271.5836043,uwb,3,0.3142539858818054,8885,1540,7927,7831,5242,60,2033,120,47920
1754598271.6952477,uwb,3,0.3189440071582794,8886,1584,7317,8055,6802,60,1852,120,47711
1754598271.8258302,uwb,3,0.3986800014972687,8887,1294,6663,7185,6094,52,1943,117,48033
1754598271.9374733,uwb,3,0.5112490057945251,8888,1668,1365,7117,7007,68,1795,117,47830
1754598272.067059,uwb,3,0.6425790190696716,8889,1738,7536,7577,5912,68,1913,117,47717
1754598272.178702,uwb,3,0.595674991607666,8890,1184,7527,7787,7297,48,2131,123,48016
1754598272.3092847,uwb,3,0.6894819736480713,8891,1933,5099,8009,7642,76,2068,122,47876
1754598272.4209278,uwb,3,0.7457669973373413,8892,1564,7028,7547,6013,64,1802,120,47651
1754598272.5515103,uwb,3,0.8114320039749146,8893,1426,7150,7651,7110,56,1827,119,48092
1754598272.6631534,uwb,3,0.9474520087242126,8894,1945,7302,7943,7676,76,2137,119,47831
1754598272.793736,uwb,3,1.0506399869918823,8895,1341,7657,7946,7104,52,1983,122,47710
1754598272.9063761,uwb,3,1.0459500551223755,8896,1331,6529,8127,7924,52,2262,123,48021
1754598273.0369587,uwb,3,1.106924057006836,8897,1872,7382,7778,6945,76,2081,122,47901
1754598273.1486018,uwb,3,1.2241829633712769,8898,1577,7559,7707,6727,64,2010,123,47713
1754598273.2791843,uwb,3,1.308609962463379,8899,1715,7330,7235,7094,72,1998,122,48092
1754598273.3908274,uwb,3,1.4493199586868286,8900,1986,5875,7421,5205,84,1971,123,47915
1754598273.52141,uwb,3,1.5431269407272339,8901,1533,4615,7487,5654,64,1964,122,47848
1754598273.633053,uwb,3,1.61348295211792,8902,1622,6190,7548,5291,68,2294,123,47660
1754598273.7636356,uwb,3,1.7354320287704468,8903,1814,2440,7043,6526,76,1887,117,48085
1754598273.8752787,uwb,3,1.7823359966278076,8904,1019,3228,4703,2819,64,1759,119,47927
1754598274.0058613,uwb,3,1.8949040174484253,8905,1259,822,4921,6639,60,2038,123,47874
1754598274.1175046,uwb,3,1.9980920553207397,8906,1715,5908,7289,4527,72,1714,119,47669
1754598274.4982872,uwb,3,2.2935850620269775,8907,1430,4279,7101,6097,60,1809,116,47837
1754598274.7574587,uwb,3,2.4624369144439697,8908,1980,728,6307,7141,84,1867,120,47617
1754598274.889038,uwb,3,2.6312899589538574,8909,1553,2449,7050,7122,68,1885,122,47627
1754598275.0006814,uwb,3,2.6828839778900146,8910,889,2574,3150,3827,60,1550,116,47939
1754598275.1322608,uwb,3,2.9127120971679688,8911,852,415,3827,4437,56,1639,120,48003
1754598275.2439039,uwb,3,2.8986411094665527,8912,1082,527,3003,3288,60,1791,123,47817
1754598275.3744864,uwb,3,3.1003260612487793,8913,889,2964,4043,2560,56,1584,117,47924
1754598275.4861295,uwb,3,3.095634937286377,8914,955,293,3554,3309,56,1849,123,47824
1754598275.616712,uwb,3,3.133157968521118,8915,1222,1250,3077,2150,68,1803,120,47916
1754598275.7283552,uwb,3,3.273869037628174,8916,906,749,4305,3919,60,1733,119,47824
1754598275.8589377,uwb,3,3.367676019668579,8917,1205,1775,3689,2615,72,1714,119,47980
1754598275.9705808,uwb,3,3.4943161010742188,8918,1133,539,2600,2758,68,1823,121,47949
1754598276.1011634,uwb,3,3.574052095413208,8919,1210,699,2949,2680,64,1728,117,47628
1754598276.2128065,uwb,3,3.67254900932312,8920,1015,258,1361,1822,60,1740,119,48070
1754598276.3433893,uwb,3,3.7147629261016846,8921,1140,1508,2945,1982,64,1747,123,47728
1754598276.4550323,uwb,3,3.841402053833008,8922,1198,292,2633,2769,60,1926,123,46660
1754598276.585615,uwb,3,4.010254859924316,8923,1410,305,1687,2326,72,1715,117,47875
1754598276.697258,uwb,3,8.409810066223145,8924,1610,6669,7257,6258,68,1842,120,48676
1754598276.8278406,uwb,3,4.915493965148926,8925,1428,179,1687,1526,60,1823,117,47889
1754598276.9394836,uwb,3,4.075920104980469,8926,1142,859,3646,3151,64,1761,122,47828
1754598277.0700662,uwb,3,4.047778129577637,8927,1335,1021,3392,3842,64,1713,122,47949
1754598277.182706,uwb,3,4.071229934692383,8928,775,908,4442,3597,52,1760,121,47835
1754598277.3122919,uwb,3,4.272914886474609,8929,1281,1364,1362,2778,56,1793,121,48072
1754598277.423935,uwb,3,7.490499973297119,8930,1311,1366,1668,1090,60,1832,122,47666
1754598277.5545175,uwb,3,6.313220977783203,8931,891,385,1023,869,52,1701,118,47644
1754598277.6661608,uwb,3,4.441768169403076,8932,892,1333,1791,1280,52,1600,116,47593
1754598277.7967434,uwb,3,6.092772960662842,8933,1255,594,488,1358,60,1754,118,47811
1754598277.9083865,uwb,3,5.468955993652344,8934,998,98,1095,750,56,1661,116,47795
1754598278.038969,uwb,3,6.134986877441406,8935,1198,401,921,1434,60,2026,124,46984
1754598278.150612,uwb,3,4.788855075836182,8936,1074,388,879,1634,64,1751,118,48003
1754598278.2811947,uwb,3,4.938945770263672,8937,1064,167,1608,1969,60,1720,121,47748
1754598278.3928378,uwb,3,8.97734260559082,8938,1335,4938,6256,5000,64,1860,122,48100
1754598278.5234203,uwb,3,5.028061866760254,8939,1136,461,1295,1777,64,1735,118,48005
1754598278.6350634,uwb,3,5.046823978424072,8940,889,2261,2999,1761,60,1771,122,47997
1754598278.8862605,uwb,3,5.164083003997803,8941,885,520,1929,2063,60,1831,122,47884
1754598278.9979036,uwb,3,5.445504188537598,8942,886,395,1258,795,56,1693,120,47539
1754598279.1095467,uwb,3,5.370459079742432,8943,833,2117,2771,1683,56,1928,124,47033
1754598279.22119,uwb,3,5.445504188537598,8944,301,567,1606,1969,20,821,117,47682
1754598279.3517725,uwb,3,5.539310932159424,8945,1394,1429,1230,2471,64,1849,121,48069
1754598279.4634156,uwb,3,6.500833988189697,8946,814,1345,2125,1557,48,1614,117,47853
1754598279.5939982,uwb,3,5.642498970031738,8947,365,843,2376,1560,24,620,118,48050
1754598279.7056413,uwb,3,5.745687007904053,8948,1004,2019,4752,3552,60,1615,117,47716
1754598279.8362238,uwb,3,6.317911148071289,8949,830,682,952,897,52,1684,118,47647
1754598279.947867,uwb,3,5.820733070373535,8950,662,1975,3346,2327,44,1595,118,47788
1754598280.0784495,uwb,3,5.886397838592529,8951,871,446,4193,5173,48,1727,117,47682
1754598280.1900926,uwb,3,5.919229984283447,8952,1041,2436,4749,3176,52,1670,116,47921
1754598280.5858276,uwb,3,6.050559997558594,8953,1016,3237,5206,3555,60,1926,123,47790
1754598280.8320405,uwb,3,6.167819023132324,8954,1074,2319,5003,3961,64,1784,122,47965
1754598280.9626231,uwb,3,6.125606060028076,8955,1150,2766,4163,2676,64,1808,121,47859
1754598281.0742662,uwb,3,6.092772960662842,8956,935,1165,2043,1336,52,1556,116,48050
1754598281.2048488,uwb,3,6.271007061004639,8957,1264,1575,5799,5379,64,2045,123,48018
1754598281.316492,uwb,3,6.210031986236572,8958,1205,2105,4077,3696,68,1916,123,47764
1754598281.4470747,uwb,3,6.214723110198975,8959,993,2263,4789,5775,52,1831,121,47683
1754598281.5587177,uwb,3,6.163128852844238,8960,1012,1616,5284,4233,56,1798,121,47899
1754598281.6893003,uwb,3,6.078701972961426,8961,951,1532,3618,2754,56,1691,117,47845
1754598281.8009434,uwb,3,6.134986877441406,8962,1009,2671,4429,5024,60,1797,122,47626
1754598281.931526,uwb,3,6.186581134796143,8963,777,1979,3969,3360,52,1660,118,48088
1754598282.043169,uwb,3,6.1584391593933105,8964,1273,2050,4200,3971,68,1837,122,47820
1754598282.1737516,uwb,3,6.205341815948486,8965,1258,2236,5201,5007,60,2040,123,47823
1754598282.2853947,uwb,3,6.1584391593933105,8966,1085,3335,5533,3736,60,2045,123,47599
1754598282.416974,uwb,3,6.163128852844238,8967,1007,1646,3575,4612,60,1719,118,48068
1754598282.5286171,uwb,3,6.18189001083374,8968,1085,792,3682,4073,64,1929,122,47820
1754598282.6582031,uwb,3,6.130296230316162,8969,665,1590,3021,2779,44,1684,121,47816
1754598282.7698462,uwb,3,6.11153507232666,8970,834,1475,2763,1598,56,1575,119,47611
1754598282.9004288,uwb,3,6.134986877441406,8971,772,2853,2576,2464,52,1799,122,47570
1754598283.0120718,uwb,3,6.134986877441406,8972,948,4067,3942,2310,64,1743,123,47866
1754598283.1426544,uwb,3,6.172510147094727,8973,948,3957,5105,4363,56,1773,119,47892
1754598283.2552943,uwb,3,6.1443681716918945,8974,894,2173,4310,4964,52,1834,120,47689
1754598283.38488,uwb,3,6.106843948364258,8975,838,3783,4605,3373,52,1644,118,47655
1754598283.4965231,uwb,3,6.078701972961426,8976,1130,2622,5560,4476,60,1897,120,47964
1754598283.6271057,uwb,3,6.088082790374756,8977,1078,4154,5324,3032,60,1828,120,47995
1754598283.738749,uwb,3,6.12091588973999,8978,940,2509,5177,4471,52,1657,117,47827
1754598283.8693316,uwb,3,6.102153778076172,8979,1116,4418,6034,3579,56,1859,121,47866
1754598283.9809747,uwb,3,6.102153778076172,8980,1033,4504,5723,3521,52,1613,116,47670
1754598284.112554,uwb,3,6.12091588973999,8981,1071,1443,3404,3842,64,1718,118,47751
1754598284.2241971,uwb,3,6.139677047729492,8982,1142,3124,4944,3525,68,1666,116,48106
1754598284.3547797,uwb,3,6.12091588973999,8983,1374,5268,6963,5921,60,1765,119,47644
1754598284.4664228,uwb,3,6.06463098526001,8984,1152,5789,7367,5071,48,1685,120,47982
1754598284.5970054,uwb,3,6.008347034454346,8985,1750,7298,7641,4053,68,1778,118,48062
1754598284.7086484,uwb,3,5.99427604675293,8986,1712,7512,7468,4279,72,1754,121,47929
1754598284.8402278,uwb,3,5.900468826293945,8987,1751,6739,7821,7483,68,1868,120,48024
1754598284.951871,uwb,3,5.862946033477783,8988,2073,7166,7180,4239,88,1768,119,47865
1754598285.129209,uwb,3,5.848875045776367,8989,1474,6621,6833,5098,64,1796,116,47977
1754598285.2410696,uwb,3,5.853565216064453,8990,1621,3698,7651,7266,68,2120,124,47896
1754598285.3719063,uwb,3,5.783209800720215,8991,1678,7776,7378,4299,68,2098,123,47991
1754598285.4837666,uwb,3,5.708164215087891,8992,1777,7731,7662,4161,72,2009,121,47870
1754598285.6146033,uwb,3,5.717545032501221,8993,1676,6478,7559,7106,68,1932,118,48029
1754598285.7264638,uwb,3,5.647190093994141,8994,1773,4619,7383,7233,72,1845,117,47953
1754598285.8573005,uwb,3,5.665950775146484,8995,1650,6398,7692,6594,64,1758,116,48094
1754598285.9691608,uwb,3,5.619048118591309,8996,1496,7126,7636,6018,60,1849,120,47972
1754598286.1009963,uwb,3,5.581524848937988,8997,1265,1569,3955,2492,64,1719,119,47670
1754598286.2128568,uwb,3,5.501789093017578,8998,1648,1599,2106,1460,64,1940,121,47600
1754598286.3436935,uwb,3,5.473647117614746,8999,1350,3570,4023,3576,56,1829,119,47767
1754598286.4555538,uwb,3,5.497097969055176,9000,1306,2851,3788,3054,52,1832,118,47696
1754598286.5863905,uwb,3,5.182844161987305,9001,1343,825,1713,1181,56,1855,118,47855
1754598286.6982508,uwb,3,5.234437942504883,9002,1314,1247,3728,3014,60,1800,116,47836
1754598286.8290875,uwb,3,5.286032199859619,9003,1414,1152,3300,3778,68,2099,123,48011
1754598286.940948,uwb,3,5.103107929229736,9004,1199,1210,5213,4813,52,1822,117,47960
1754598287.0717847,uwb,3,5.065586090087891,9005,1707,4361,5252,2877,72,2031,121,47678
1754598287.183645,uwb,3,4.985848903656006,9006,1253,1784,5080,3635,60,1990,119,47658
1754598287.3144817,uwb,3,4.835758209228516,9007,1229,462,3294,2607,56,1776,118,47844
1754598287.4263422,uwb,3,4.83106803894043,9008,1116,2546,3154,2855,56,1849,118,47832
1754598287.678028,uwb,3,4.723188877105713,9009,1197,2677,4710,5430,60,1795,119,47688
1754598287.7898884,uwb,3,4.57778787612915,9010,1537,4519,7413,5351,64,1963,121,48104
1754598287.901749,uwb,3,4.483981132507324,9011,1708,7095,7107,4220,72,1903,120,48056
1754598288.1634223,uwb,3,4.286985874176025,9012,1357,6969,7304,4829,56,1971,118,47985
1754598288.294259,uwb,3,4.258843898773193,9013,1492,2813,6074,4280,72,1413,116,47724
1754598288.4061193,uwb,3,4.155655860900879,9014,1559,2458,4051,4179,68,1868,119,47696
1754598288.536956,uwb,3,4.0806097984313965,9015,1336,1992,3330,4136,64,1818,117,48001
1754598288.6488163,uwb,3,3.9774229526519775,9016,1214,2286,3284,2972,64,1684,117,48004
1754598288.779653,uwb,3,4.000874996185303,9017,1219,3505,4315,4054,72,1864,121,47760
1754598288.8915136,uwb,3,3.9117579460144043,9018,1463,3770,6681,5179,64,1700,118,47779
1754598289.023349,uwb,3,3.883615016937256,9019,1565,5648,7582,5487,60,1790,118,48106
1754598289.1352093,uwb,3,3.7898080348968506,9020,714,1887,5750,4557,36,689,118,47652
1754598289.2650473,uwb,3,3.7147629261016846,9021,1624,1367,7237,7233,68,1849,120,47950
1754598289.3779066,uwb,3,3.630336046218872,9022,1694,2491,5511,7591,68,1963,122,48000
1754598289.5077446,uwb,3,3.569361925125122,9023,1569,2649,5515,6368,72,1655,116,47820
1754598289.6206036,uwb,3,3.4192700386047363,9024,1974,5461,7616,5737,80,1919,121,47910
1754598289.7514403,uwb,3,3.35829496383667,9025,1629,4467,7205,5390,68,1869,117,47721
1754598289.8633008,uwb,3,3.2269649505615234,9026,1305,6513,7428,5566,52,1823,116,47785
1754598289.9941375,uwb,3,3.1847519874572754,9027,1677,6842,7338,6596,68,1907,118,47647
1754598290.1059978,uwb,3,3.053421974182129,9028,1788,7329,7187,6815,72,1756,117,47767
1754598290.2368345,uwb,3,2.978377103805542,9029,1866,7371,7381,4708,76,1751,116,48115
